Update,Time,Sportsbook,Type,New York Giants,Philadelphia Eagles
0,2023-12-15 11:52:20-05:00,fanduel,h2h,1.17,5.4
0,2023-12-15 11:51:27-05:00,draftkings,h2h,1.2,4.8
0,2023-12-15 11:51:59-05:00,tipico_us,h2h,1.19,5.1
0,2023-12-15 11:51:27-05:00,sisportsbook,h2h,1.18,5.0
0,2023-12-15 11:50:56-05:00,williamhill_us,h2h,1.18,5.0
0,2023-12-15 11:52:08-05:00,bovada,h2h,1.2,4.6
0,2023-12-15 11:52:22-05:00,betrivers,h2h,1.18,5.0
0,2023-12-15 11:51:28-05:00,betparx,h2h,1.18,5.0
0,2023-12-15 11:51:28-05:00,unibet_us,h2h,1.18,5.0
